type,id,description,class
similarity,1020251,Belongs to the cytochrome b5 family.,org.intermine.model.bio.Comment
similarity,1020252,Contains 1 cytochrome b5 heme-binding domain.,org.intermine.model.bio.Comment
similarity,1020290,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1020295,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1020296,Belongs to the peptidase T1A family.,org.intermine.model.bio.Comment
similarity,1020362,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1020363,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1020373,Belongs to the cullin family.,org.intermine.model.bio.Comment
similarity,1020392,Belongs to the fatty acid desaturase family.,org.intermine.model.bio.Comment
similarity,1020451,Belongs to the tubulin family.,org.intermine.model.bio.Comment
catalytic activity,1020477,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
similarity,1020478,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1020479,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1020546,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1020565,"GTP + IMP + L-aspartate = GDP + phosphate + N(6)-(1,2-dicarboxyethyl)-AMP.",org.intermine.model.bio.Comment
pathway,1020566,Purine metabolism; AMP biosynthesis via de novo pathway; AMP from IMP: step 1/2.,org.intermine.model.bio.Comment
similarity,1020567,Belongs to the adenylosuccinate synthetase family.,org.intermine.model.bio.Comment
similarity,1020622,Contains 3 KH domains.,org.intermine.model.bio.Comment
similarity,1020692,Belongs to the tRNA nucleotidyltransferase/poly(A) polymerase family.,org.intermine.model.bio.Comment
similarity,1020799,Belongs to the secY/SEC61-alpha family.,org.intermine.model.bio.Comment
similarity,1020806,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1020855,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1020894,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1020934,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1020970,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1021040,Belongs to the ribosomal protein L5P family.,org.intermine.model.bio.Comment
catalytic activity,1021104,ATP + L-lysine + tRNA(Lys) = AMP + diphosphate + L-lysyl-tRNA(Lys).,org.intermine.model.bio.Comment
similarity,1021105,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1021200,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1021256,Belongs to the arginase family.,org.intermine.model.bio.Comment
similarity,1021280,Belongs to the C5-methyltransferase family.,org.intermine.model.bio.Comment
similarity,1021298,Belongs to the tubulin family.,org.intermine.model.bio.Comment
similarity,1021336,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
function,1021566,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling.",org.intermine.model.bio.Comment
subunit,1021567,"The nucleosome is a histone octamer containing two molecules each of H2A, H2B, H3 and H4 assembled in one H3-H4 heterotetramer and two H2A-H2B heterodimers. The octamer wraps approximately 147 bp of DNA.",org.intermine.model.bio.Comment
similarity,1021568,Belongs to the histone H2B family.,org.intermine.model.bio.Comment
similarity,1021773,Belongs to the LDH/MDH superfamily.,org.intermine.model.bio.Comment
similarity,1021840,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1021855,Belongs to the adenylate kinase family.,org.intermine.model.bio.Comment
similarity,1021960,Contains 1 importin N-terminal domain.,org.intermine.model.bio.Comment
catalytic activity,1021989,Ubiquitin C-terminal thioester + H(2)O = ubiquitin + a thiol.,org.intermine.model.bio.Comment
similarity,1021990,Belongs to the peptidase C19 family.,org.intermine.model.bio.Comment
similarity,1022116,Belongs to the class-V pyridoxal-phosphate-dependent aminotransferase family.,org.intermine.model.bio.Comment
similarity,1022125,Belongs to the ERD2 family.,org.intermine.model.bio.Comment
similarity,1022130,Contains 1 MHD (mu homology) domain.,org.intermine.model.bio.Comment
similarity,1022165,Belongs to the peptidase S14 family.,org.intermine.model.bio.Comment
similarity,1022204,Belongs to the ribosomal protein L35P family.,org.intermine.model.bio.Comment
similarity,1022218,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1022219,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1022311,Belongs to the histone H2A family.,org.intermine.model.bio.Comment
catalytic activity,1022341,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1022342,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1022343,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1022410,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1022483,Contains 1 ACB (acyl-CoA-binding) domain.,org.intermine.model.bio.Comment
similarity,1022492,Contains 1 helicase ATP-binding domain.,org.intermine.model.bio.Comment
similarity,1022493,Contains 1 helicase C-terminal domain.,org.intermine.model.bio.Comment
similarity,1022506,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1022516,Contains 1 SAM (sterile alpha motif) domain.,org.intermine.model.bio.Comment
similarity,1022517,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1022564,Belongs to the 2-oxoacid dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1022565,Contains 1 lipoyl-binding domain.,org.intermine.model.bio.Comment
similarity,1022645,Belongs to the small GTPase superfamily.,org.intermine.model.bio.Comment
similarity,1022646,Belongs to the small GTPase superfamily. Arf family.,org.intermine.model.bio.Comment
catalytic activity,1022777,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1022778,Belongs to the peptidase T1B family.,org.intermine.model.bio.Comment
similarity,1022806,Belongs to the ribosomal protein S17P family.,org.intermine.model.bio.Comment
catalytic activity,1022839,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
similarity,1022840,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1022873,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1022874,Contains 1 MCM domain.,org.intermine.model.bio.Comment
similarity,1022981,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1023089,Belongs to the NDK family.,org.intermine.model.bio.Comment
similarity,1023226,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1023235,Belongs to the ATG3 family.,org.intermine.model.bio.Comment
similarity,1023265,Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family.,org.intermine.model.bio.Comment
similarity,1023357,Belongs to the EIF-2B alpha/beta/delta subunits family.,org.intermine.model.bio.Comment
similarity,1023494,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1023615,Belongs to the tubulin family.,org.intermine.model.bio.Comment
similarity,1023620,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1023688,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1023698,Contains 5 C2 domains.,org.intermine.model.bio.Comment
similarity,1023704,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1023725,Belongs to the CDP-alcohol phosphatidyltransferase class-I family.,org.intermine.model.bio.Comment
similarity,1023743,Belongs to the small GTPase superfamily.Rab family.,org.intermine.model.bio.Comment
similarity,1023754,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1023854,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1023864,Belongs to the TPP enzyme family.,org.intermine.model.bio.Comment
similarity,1023983,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1024038,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
catalytic activity,1024086,D-glucose 6-phosphate = D-fructose 6-phosphate.,org.intermine.model.bio.Comment
pathway,1024087,Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 2.,org.intermine.model.bio.Comment
similarity,1024088,Belongs to the GPI family.,org.intermine.model.bio.Comment
catalytic activity,1024109,Nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1).,org.intermine.model.bio.Comment
similarity,1024110,Belongs to the RNA polymerase beta' chain family.,org.intermine.model.bio.Comment
similarity,1024116,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1024126,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1024140,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1024153,Belongs to the peptidase M16 family.,org.intermine.model.bio.Comment
similarity,1024196,Belongs to the heat shock protein 70 family.,org.intermine.model.bio.Comment
similarity,1024210,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1024243,Belongs to the peptidase A1 family.,org.intermine.model.bio.Comment
similarity,1024309,Belongs to the protein disulfide isomerase family.,org.intermine.model.bio.Comment
similarity,1024310,Contains 2 thioredoxin domains.,org.intermine.model.bio.Comment
similarity,1024315,Belongs to the small heat shock protein (HSP20) family.,org.intermine.model.bio.Comment
similarity,1024324,Contains 1 PH domain.,org.intermine.model.bio.Comment
similarity,1024368,Contains 1 MHD (mu homology) domain.,org.intermine.model.bio.Comment
similarity,1024393,Contains 1 PCI domain.,org.intermine.model.bio.Comment
similarity,1024412,Belongs to the DNA mismatch repair mutS family.,org.intermine.model.bio.Comment
similarity,1024417,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1024418,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1024514,Contains 1 acyl carrier domain.,org.intermine.model.bio.Comment
similarity,1024631,Belongs to the peptidase S14 family.,org.intermine.model.bio.Comment
similarity,1024651,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1024735,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1024750,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1024768,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
catalytic activity,1024844,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1024845,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
similarity,1024927,Belongs to the recA family.,org.intermine.model.bio.Comment
similarity,1024936,Belongs to the cytochrome c oxidase subunit 2 family.,org.intermine.model.bio.Comment
similarity,1024945,Belongs to the small heat shock protein (HSP20) family.,org.intermine.model.bio.Comment
catalytic activity,1025073,Deoxynucleoside triphosphate + DNA(n) = diphosphate + DNA(n+1).,org.intermine.model.bio.Comment
similarity,1025074,Belongs to the DNA polymerase type-B family.,org.intermine.model.bio.Comment
similarity,1025120,Belongs to the uracil-DNA glycosylase family.,org.intermine.model.bio.Comment
similarity,1025313,Belongs to the ribosomal protein L24P family.,org.intermine.model.bio.Comment
similarity,1025325,Belongs to the LDH/MDH superfamily.,org.intermine.model.bio.Comment
similarity,1025334,Contains 1 OTU domain.,org.intermine.model.bio.Comment
similarity,1025343,Belongs to the bolA/yrbA family.,org.intermine.model.bio.Comment
similarity,1025449,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1025483,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1025530,Contains 1 OTU domain.,org.intermine.model.bio.Comment
similarity,1025608,Belongs to the class-I aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1025624,Belongs to the cytochrome b5 family.,org.intermine.model.bio.Comment
similarity,1025625,Contains 1 cytochrome b5 heme-binding domain.,org.intermine.model.bio.Comment
similarity,1025656,Belongs to the ribosomal protein S27e family.,org.intermine.model.bio.Comment
catalytic activity,1025692,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1025693,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1025755,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
catalytic activity,1025770,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1025771,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1025772,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1025843,Contains 1 t-SNARE coiled-coil homology domain.,org.intermine.model.bio.Comment
similarity,1025848,Belongs to the short-chain dehydrogenases/reductases (SDR) family.,org.intermine.model.bio.Comment
similarity,1025870,Belongs to the short-chain dehydrogenases/reductases (SDR) family.,org.intermine.model.bio.Comment
catalytic activity,1025891,ATP + H(2)O + phospholipid(In) = ADP + phosphate + phospholipid(Out).,org.intermine.model.bio.Comment
similarity,1025909,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1025921,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1025967,Contains 1 ubiquitin-like domain.,org.intermine.model.bio.Comment
similarity,1026000,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
catalytic activity,1026010,5-O-(1-carboxyvinyl)-3-phosphoshikimate = chorismate + phosphate.,org.intermine.model.bio.Comment
pathway,1026011,Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and PEP: step 7/7.,org.intermine.model.bio.Comment
similarity,1026012,Belongs to the chorismate synthase family.,org.intermine.model.bio.Comment
similarity,1026065,Belongs to the class-I aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1026095,Contains 1 ACB (acyl-CoA-binding) domain.,org.intermine.model.bio.Comment
similarity,1026164,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1026191,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1026347,Belongs to the DNA mismatch repair mutS family.,org.intermine.model.bio.Comment
catalytic activity,1026377,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1026378,Belongs to the peptidase T1B family.,org.intermine.model.bio.Comment
catalytic activity,1026462,Orotidine 5'-phosphate = UMP + CO(2).,org.intermine.model.bio.Comment
pathway,1026463,Pyrimidine metabolism; UMP biosynthesis via de novo pathway; UMP from HCO(3)(-): step 6/6.,org.intermine.model.bio.Comment
similarity,1026464,Belongs to the OMP decarboxylase family.,org.intermine.model.bio.Comment
similarity,1026527,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1026626,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1026690,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1026691,Contains 1 PH domain.,org.intermine.model.bio.Comment
similarity,1026710,Contains 1 PCI domain.,org.intermine.model.bio.Comment
similarity,1026744,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1026760,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1026797,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1026833,Belongs to the ATPase gamma chain family.,org.intermine.model.bio.Comment
similarity,1026873,Belongs to the ribosomal protein L20P family.,org.intermine.model.bio.Comment
similarity,1027001,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1027024,Belongs to the peptidase M3 family.,org.intermine.model.bio.Comment
catalytic activity,1027050,"Release of N-terminal amino acids, preferentially methionine, from peptides and arylamides.",org.intermine.model.bio.Comment
similarity,1027051,Belongs to the peptidase M24C family.,org.intermine.model.bio.Comment
similarity,1027096,Belongs to the glutamine synthetase family.,org.intermine.model.bio.Comment
pathway,1027122,Protein modification; protein ubiquitination.,org.intermine.model.bio.Comment
similarity,1027123,Belongs to the ubiquitin-activating E1 family.,org.intermine.model.bio.Comment
similarity,1027142,Belongs to the citrate synthase family.,org.intermine.model.bio.Comment
similarity,1027299,Belongs to the Orn/Lys/Arg decarboxylase class-II family.,org.intermine.model.bio.Comment
similarity,1027315,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1027384,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1027396,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1027489,Belongs to the ribosomal protein L15P family.,org.intermine.model.bio.Comment
similarity,1027511,Belongs to the ribosomal protein L3P family.,org.intermine.model.bio.Comment
similarity,1027606,Contains 1 helicase ATP-binding domain.,org.intermine.model.bio.Comment
similarity,1027607,Contains 1 helicase C-terminal domain.,org.intermine.model.bio.Comment
similarity,1027617,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1027693,Belongs to the DTD family.,org.intermine.model.bio.Comment
catalytic activity,1027745,ATP + pyruvate = ADP + phosphoenolpyruvate.,org.intermine.model.bio.Comment
pathway,1027746,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 5/5.,org.intermine.model.bio.Comment
similarity,1027747,Belongs to the pyruvate kinase family.,org.intermine.model.bio.Comment
similarity,1027819,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1027849,Belongs to the phosphoglycerate mutase family.,org.intermine.model.bio.Comment
similarity,1027915,Contains 1 PI3K/PI4K domain.,org.intermine.model.bio.Comment
catalytic activity,1027933,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1027934,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1027935,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1028004,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1028065,Contains 1 longin domain.,org.intermine.model.bio.Comment
similarity,1028066,Contains 1 v-SNARE coiled-coil homology domain.,org.intermine.model.bio.Comment
similarity,1028087,Belongs to the 2-oxoacid dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1028088,Contains 1 lipoyl-binding domain.,org.intermine.model.bio.Comment
similarity,1028105,Belongs to the ribosomal protein S5P family.,org.intermine.model.bio.Comment
similarity,1028106,Contains 1 S5 DRBM domain.,org.intermine.model.bio.Comment
similarity,1028125,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1028134,Belongs to the peptidase A1 family.,org.intermine.model.bio.Comment
similarity,1028140,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
catalytic activity,1028176,"Release of N-terminal amino acids, preferentially methionine, from peptides and arylamides.",org.intermine.model.bio.Comment
similarity,1028177,Belongs to the peptidase M24A family.,org.intermine.model.bio.Comment
similarity,1028192,Belongs to the cullin family.,org.intermine.model.bio.Comment
similarity,1028205,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1028224,Belongs to the dynamin family.,org.intermine.model.bio.Comment
similarity,1028225,Contains 1 GED domain.,org.intermine.model.bio.Comment
similarity,1028276,Belongs to the actin family.,org.intermine.model.bio.Comment
similarity,1028372,Belongs to the actin family.,org.intermine.model.bio.Comment
similarity,1028533,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1028550,Contains 1 importin N-terminal domain.,org.intermine.model.bio.Comment
similarity,1028580,Belongs to the ribosomal protein L11P family.,org.intermine.model.bio.Comment
similarity,1028625,Contains 1 longin domain.,org.intermine.model.bio.Comment
similarity,1028626,Contains 1 v-SNARE coiled-coil homology domain.,org.intermine.model.bio.Comment
similarity,1028632,Contains 1 NAC-A/B (NAC-alpha/beta) domain.,org.intermine.model.bio.Comment
similarity,1028633,Contains 1 UBA domain.,org.intermine.model.bio.Comment
similarity,1028750,Belongs to the class-I aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1028765,Contains 1 SET domain.,org.intermine.model.bio.Comment
similarity,1028774,Belongs to the SHMT family.,org.intermine.model.bio.Comment
similarity,1028788,Belongs to the class-I aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1028930,Contains 1 LisH domain.,org.intermine.model.bio.Comment
similarity,1028971,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1029003,2 reduced ferredoxin + NADP(+) + H(+) = 2 oxidized ferredoxin + NADPH.,org.intermine.model.bio.Comment
similarity,1029004,Belongs to the ferredoxin--NADP reductase family.,org.intermine.model.bio.Comment
catalytic activity,1029029,ATP + H(2)O + H(+)(In) = ADP + phosphate + H(+)(Out).,org.intermine.model.bio.Comment
similarity,1029030,Belongs to the ATPase alpha/beta chains family.,org.intermine.model.bio.Comment
similarity,1029143,Contains 1 F5/8 type C domain.,org.intermine.model.bio.Comment
similarity,1029187,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1029210,Belongs to the EIF-2B alpha/beta/delta subunits family.,org.intermine.model.bio.Comment
similarity,1029332,Belongs to the histone H3 family.,org.intermine.model.bio.Comment
catalytic activity,1029509,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1029510,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
similarity,1029576,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
catalytic activity,1029592,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1029593,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1029610,Belongs to the GTP-binding elongation factor family. EF-Tu/EF-1A subfamily.,org.intermine.model.bio.Comment
similarity,1029624,Belongs to the NAD-dependent glycerol-3-phosphate dehydrogenase family.,org.intermine.model.bio.Comment
catalytic activity,1029647,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1029648,Belongs to the peptidase T1B family.,org.intermine.model.bio.Comment
similarity,1029699,Belongs to the cation transport ATPase (P-type) family.,org.intermine.model.bio.Comment
similarity,1029803,Belongs to the LDH/MDH superfamily.,org.intermine.model.bio.Comment
similarity,1029840,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1029864,Belongs to the tubulin family.,org.intermine.model.bio.Comment
similarity,1029870,Belongs to the OXA1/oxaA family.,org.intermine.model.bio.Comment
similarity,1029966,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1030029,Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family.,org.intermine.model.bio.Comment
similarity,1030105,Belongs to the prokaryotic type I/III topoisomerase family.,org.intermine.model.bio.Comment
similarity,1030167,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
catalytic activity,1030187,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1030188,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
catalytic activity,1030193,Ubiquitin C-terminal thioester + H(2)O = ubiquitin + a thiol.,org.intermine.model.bio.Comment
similarity,1030194,Belongs to the peptidase C19 family.,org.intermine.model.bio.Comment
similarity,1030221,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1030403,Belongs to the actin family.,org.intermine.model.bio.Comment
catalytic activity,1030439,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1030440,Belongs to the peptidase T1A family.,org.intermine.model.bio.Comment
similarity,1030453,Belongs to the ribosomal protein S9P family.,org.intermine.model.bio.Comment
catalytic activity,1030503,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1030504,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
similarity,1030587,Contains 1 Rho-GAP domain.,org.intermine.model.bio.Comment
similarity,1030725,Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family.,org.intermine.model.bio.Comment
similarity,1030756,Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family.,org.intermine.model.bio.Comment
similarity,1030777,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1030856,Belongs to the cytochrome b5 family.,org.intermine.model.bio.Comment
similarity,1030857,Contains 1 cytochrome b5 heme-binding domain.,org.intermine.model.bio.Comment
similarity,1030895,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1030961,Belongs to the ribosomal protein S9P family.,org.intermine.model.bio.Comment
similarity,1030981,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1031000,Contains 1 GOLD domain.,org.intermine.model.bio.Comment
similarity,1031023,Belongs to the ribosomal protein L33P family.,org.intermine.model.bio.Comment
similarity,1031135,Contains 1 SET domain.,org.intermine.model.bio.Comment
similarity,1031140,Belongs to the 2-oxoacid dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1031145,Contains 1 PH domain.,org.intermine.model.bio.Comment
catalytic activity,1031179,6-phospho-D-gluconate + NADP(+) = D-ribulose 5-phosphate + CO(2) + NADPH.,org.intermine.model.bio.Comment
similarity,1031180,Belongs to the 6-phosphogluconate dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1031286,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1031351,Belongs to the ribosomal protein L11P family.,org.intermine.model.bio.Comment
similarity,1031366,Belongs to the cation transport ATPase (P-type) family.,org.intermine.model.bio.Comment
similarity,1031394,Belongs to the peptidase M3 family.,org.intermine.model.bio.Comment
similarity,1031399,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1031400,Contains 1 MCM domain.,org.intermine.model.bio.Comment
similarity,1031484,Belongs to the peptidase S8 family.,org.intermine.model.bio.Comment
similarity,1031495,Contains 1 helicase ATP-binding domain.,org.intermine.model.bio.Comment
similarity,1031496,Contains 1 helicase C-terminal domain.,org.intermine.model.bio.Comment
similarity,1031613,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1031792,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1031793,Contains 1 MCM domain.,org.intermine.model.bio.Comment
similarity,1031811,Belongs to the clpA/clpB family.,org.intermine.model.bio.Comment
similarity,1031832,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
